                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1151,                0.72616,                      1,                 1.0601,             0.00023733,             0.00023733,             0.00023733
                      2,                0.67633,                0.82227,                      1,                0.95369,              0.0004518,              0.0004518,              0.0004518
                      3,                0.57448,                0.86804,                      1,                0.92003,             0.00064271,             0.00064271,             0.00064271
                      4,                0.48959,                0.88177,                      1,                 0.8934,             0.00060797,             0.00060797,             0.00060797
                      5,                 0.4563,                 0.8566,                      1,                 0.9125,             0.00057263,             0.00057263,             0.00057263
                      6,                0.42363,                0.90465,                      1,                0.86893,             0.00053728,             0.00053728,             0.00053728
                      7,                 0.3912,                 0.9077,                      1,                0.85873,             0.00050194,             0.00050194,             0.00050194
                      8,                0.35602,                0.92449,                      1,                0.84496,              0.0004666,              0.0004666,              0.0004666
                      9,                0.32907,                0.93059,                      1,                0.83174,             0.00043126,             0.00043126,             0.00043126
                     10,                0.30437,                0.92982,                      1,                0.84219,             0.00039591,             0.00039591,             0.00039591
                     11,                0.30192,                0.91381,                      1,                0.84517,             0.00036057,             0.00036057,             0.00036057
                     12,                0.27841,                0.94432,                      1,                0.81628,             0.00032523,             0.00032523,             0.00032523
                     13,                0.27934,                0.93745,                      1,                0.82418,             0.00028988,             0.00028988,             0.00028988
                     14,                0.26268,                0.95652,                      1,                0.81747,             0.00025454,             0.00025454,             0.00025454
                     15,                0.24753,                0.94279,                      1,                0.81993,              0.0002192,              0.0002192,              0.0002192
                     16,                 0.2581,                  0.955,                      1,                0.81208,             0.00018385,             0.00018385,             0.00018385
                     17,                0.24118,                0.95652,                      1,                0.80857,             0.00014851,             0.00014851,             0.00014851
                     18,                0.23404,                0.95042,                      1,                 0.8115,             0.00011317,             0.00011317,             0.00011317
                     19,                0.21953,                0.96339,                      1,                0.80201,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     20,                0.20487,                0.95805,                      1,                0.80219,             4.2483e-05,             4.2483e-05,             4.2483e-05
